Company,TypeName,Inches,Ram,Weight,HD_display,cpu_brand,memory,gpu_brand,operating_system,Price
Dell,Notebook,17.3,8,2.8,1,Intel Core i5,128.0,AMD,MacOS,47366.0
Lenovo,Notebook,14.0,8,2.02,1,Intel Core i5,256.0,Intel,Windows,71395.0
Lenovo,Notebook,15.6,4,2.2,1,Intel Core i7,1000.0,Nvidia,Windows,42571.0
Lenovo,Notebook,15.6,8,2.2,0,Intel Core i3,2000.0,Nvidia,MacOS,24456.0
Dell,Notebook,15.6,4,2.3,1,Intel Core i5,500.0,AMD,Windows,31169.0
Dell,Notebook,15.6,8,1.9,1,Intel Core i5,256.0,Intel,Windows,73367.0
Dell,Gaming,17.3,16,4.42,1,Intel Core i7,128.0,Nvidia,Windows,160520.0
Toshiba,Notebook,15.6,8,2.0,1,Intel Core i5,500.0,Intel,Windows,45821.0
Asus,Notebook,15.6,8,2.0,1,Intel Core i7,256.0,Nvidia,Windows,69211.0
Mediacom,Notebook,13.3,4,1.2,1,Other Intel processor,32.0,Intel,Windows,19660.0
Asus,Gaming,15.6,8,2.3,1,Intel Core i5,128.0,Nvidia,Windows,87859.0
Dell,Notebook,15.6,8,1.93,1,Intel Core i7,256.0,Nvidia,Windows,72940.0
Dell,Notebook,15.6,8,2.2,1,Intel Core i5,256.0,AMD,Windows,42486.0
HP,Notebook,15.6,4,1.86,1,Other Intel processor,256.0,Intel,Windows,21258.0
HP,Gaming,17.3,12,2.62,1,Intel Core i7,1000.0,Nvidia,Windows,95851.0
Lenovo,Notebook,14.0,8,1.87,1,Intel Core i7,256.0,Nvidia,Windows,45768.0
Dell,Ultrabook,13.3,8,1.2,1,Intel Core i7,256.0,Intel,Windows,74539.0
Dell,Notebook,14.0,4,1.6,1,Intel Core i3,128.0,Intel,Windows,39207.0
HP,Ultrabook,13.3,8,1.34,1,Intel Core i7,256.0,Intel,Windows,61006.0
Acer,Gaming,15.6,8,2.4,1,Intel Core i5,1000.0,Nvidia,MacOS,42517.0
Asus,Notebook,15.6,4,2.0,0,AMD,500.0,AMD,Windows,18595.0
HP,Notebook,15.6,4,2.1,1,Intel Core i3,128.0,Intel,Windows,37589.0
Lenovo,Notebook,14.0,4,1.87,1,Intel Core i5,500.0,Intel,Windows,41825.0
Lenovo,Notebook,15.6,4,2.15,1,Intel Core i5,1000.0,Intel,MacOS,24634.0
HP,Notebook,15.6,4,1.86,1,Intel Core i3,500.0,Intel,Windows,21152.0
Lenovo,Notebook,15.6,8,1.99,1,Intel Core i7,512.0,Intel,Windows,92121.0
Lenovo,Notebook,15.6,4,2.2,1,Intel Core i3,128.0,Intel,Windows,26587.0
Dell,Notebook,15.6,8,1.9,1,Intel Core i5,256.0,Intel,Windows,59513.0
Dell,Gaming,17.3,16,4.42,1,Intel Core i7,256.0,Nvidia,Windows,143803.0
HP,Notebook,17.3,8,2.65,0,Intel Core i3,1000.0,Intel,Windows,28992.0
HP,Notebook,17.3,8,2.63,1,Intel Core i7,1000.0,Nvidia,Windows,68198.0
Asus,Notebook,15.6,4,2.0,0,Other Intel processor,500.0,Intel,MacOS,11935.0
Mediacom,Notebook,13.3,4,1.35,1,Other Intel processor,32.0,Intel,Windows,13586.0
Lenovo,Notebook,17.3,6,2.8,0,Intel Core i7,128.0,Nvidia,Windows,50563.0
HP,Notebook,15.6,6,1.91,1,AMD,128.0,AMD,Windows,30311.0
Dell,Notebook,15.6,4,2.18,0,Intel Core i3,1000.0,AMD,Windows,32922.0
Acer,2 in 1 Convertible,11.6,4,1.25,1,Other Intel processor,32.0,Intel,Windows,18595.0
Lenovo,Notebook,15.6,4,2.05,1,Intel Core i3,128.0,Intel,Windows,33566.0
HP,Ultrabook,13.3,16,1.16,1,Other Intel processor,512.0,Intel,Windows,104695.0
Lenovo,Notebook,17.3,8,3.4,1,Intel Core i7,256.0,Nvidia,Windows,159787.0
Asus,Notebook,15.6,8,2.5,1,Intel Core i5,128.0,Nvidia,Windows,44702.0
Dell,Ultrabook,13.3,8,1.21,1,Intel Core i5,128.0,Intel,Windows,85195.0
Dell,Notebook,15.6,4,1.93,0,Intel Core i5,500.0,Intel,Windows,51096.0
Fujitsu,Notebook,15.6,8,2.2,0,Intel Core i5,1000.0,Intel,Windows,39374.0
Lenovo,Notebook,15.6,4,2.2,1,Other Intel processor,500.0,Intel,Windows,18328.0
Lenovo,Notebook,14.0,4,2.02,0,Intel Core i5,500.0,Intel,Windows,52747.0
HP,Workstation,17.3,8,3.14,0,Intel Core i5,500.0,Nvidia,Windows,99154.0
HP,Notebook,14.0,8,1.94,0,Other Intel processor,2000.0,Intel,Windows,20726.0
HP,Notebook,15.6,6,1.95,1,AMD,256.0,AMD,Windows,34579.0
Lenovo,Notebook,15.6,8,2.3,1,Intel Core i5,256.0,Intel,Windows,44222.0
Lenovo,Notebook,15.6,4,2.05,1,Intel Core i5,500.0,Intel,Windows,36497.0
Mediacom,Notebook,14.0,4,1.4,1,Other Intel processor,32.0,Intel,Windows,13267.0
Toshiba,Ultrabook,14.0,16,1.24,1,Intel Core i7,512.0,Intel,Windows,99367.0
Lenovo,Gaming,17.3,32,4.6,1,Intel Core i7,256.0,Nvidia,Windows,141885.0
MSI,Gaming,17.3,16,4.14,1,Intel Core i7,512.0,Nvidia,Windows,145401.0
Dell,Notebook,15.6,8,2.2,1,Intel Core i7,256.0,AMD,MacOS,39907.0
Mediacom,Notebook,14.0,4,1.45,1,Other Intel processor,32.0,Intel,Windows,20726.0
Dell,Notebook,15.6,8,1.9,0,Intel Core i5,500.0,Intel,Windows,53734.0
HP,Notebook,13.3,4,1.49,1,Intel Core i3,128.0,Intel,Windows,38308.0
Dell,Notebook,15.6,16,1.93,1,Intel Core i7,256.0,Nvidia,Windows,81912.0
Dell,Notebook,11.6,4,1.26,0,Other Intel processor,16.0,Intel,MacOS,15718.0
MSI,Gaming,17.3,16,4.5,1,Intel Core i7,128.0,Nvidia,Windows,125155.0
HP,Gaming,17.3,16,3.78,1,Intel Core i7,256.0,Nvidia,Windows,79813.0
Lenovo,Ultrabook,14.0,12,1.4,1,Intel Core i7,256.0,Intel,Windows,89137.0
Lenovo,Notebook,15.6,12,2.2,0,Intel Core i7,1000.0,Intel,Windows,32448.0
Asus,Gaming,17.3,8,2.73,1,Intel Core i5,128.0,Nvidia,Windows,94306.0
Asus,2 in 1 Convertible,15.6,8,2.2,0,Intel Core i5,1000.0,Intel,Windows,39374.0
Lenovo,Notebook,15.6,12,2.2,1,AMD,512.0,AMD,Windows,50563.0
Dell,2 in 1 Convertible,11.6,4,1.39,0,Other Intel processor,128.0,Intel,Windows,32128.0
Samsung,Notebook,15.6,16,2.5,1,Intel Core i7,128.0,Nvidia,Windows,90523.0
Lenovo,Notebook,17.3,4,2.8,1,Intel Core i3,500.0,Intel,MacOS,28185.0
Lenovo,Notebook,15.6,8,2.29,0,Intel Core i3,1000.0,Intel,Windows,24456.0
Lenovo,2 in 1 Convertible,13.3,8,1.37,1,Intel Core i7,512.0,Intel,Windows,107892.0
Lenovo,Notebook,14.0,8,1.7,1,Intel Core i5,256.0,Intel,Windows,78535.0
Dell,2 in 1 Convertible,12.5,8,1.34,1,Intel Core i5,256.0,Intel,Windows,88978.0
Dell,Workstation,15.6,8,2.06,1,Intel Core i7,256.0,Nvidia,Windows,93933.0
HP,Notebook,15.6,8,1.84,1,Intel Core i7,256.0,Intel,Windows,64948.0
HP,Notebook,15.6,4,2.1,0,Intel Core i3,500.0,Intel,Windows,35617.0
Acer,Notebook,14.0,4,1.6,1,Other Intel processor,32.0,Intel,Windows,17529.0
MSI,Gaming,17.3,16,4.14,1,Intel Core i7,128.0,Nvidia,Windows,117163.0
Dell,Notebook,15.6,4,2.18,0,Intel Core i3,1000.0,AMD,MacOS,24775.0
MSI,Gaming,15.6,16,1.8,1,Intel Core i7,256.0,Nvidia,Windows,122491.0
Toshiba,Notebook,15.6,8,2.2,1,Intel Core i7,256.0,Intel,Windows,74539.0
Lenovo,Notebook,15.6,6,2.4,1,Intel Core i5,1000.0,Intel,Windows,30050.0
Lenovo,2 in 1 Convertible,15.6,8,2.0,1,Intel Core i7,256.0,Intel,Windows,69211.0
Acer,Notebook,14.0,4,1.6,0,Other Intel processor,128.0,Intel,Windows,18595.0
Lenovo,Notebook,15.6,32,2.5,1,Other Intel processor,1000.0,Nvidia,Windows,261019.0
Dell,Gaming,15.6,16,2.59,1,Intel Core i7,1000.0,Nvidia,Windows,46834.0
Dell,Notebook,15.6,4,2.18,0,Intel Core i3,1000.0,Intel,MacOS,23651.0
Dell,Notebook,15.6,4,2.25,0,Intel Core i3,1000.0,Intel,MacOS,19128.0
Dell,Notebook,15.6,4,1.93,0,Intel Core i5,500.0,Intel,MacOS,46300.0
Asus,Gaming,17.3,8,3.0,1,Intel Core i7,128.0,Nvidia,Windows,62231.0
Dell,Notebook,15.6,4,2.18,1,Intel Core i5,128.0,AMD,MacOS,30316.0
HP,Ultrabook,15.6,8,1.84,1,Intel Core i7,512.0,Intel,Windows,74006.0
MSI,Gaming,15.6,16,2.94,1,Intel Core i7,256.0,Nvidia,Windows,120832.0
Acer,2 in 1 Convertible,11.6,4,1.25,0,Other Intel processor,32.0,Intel,MacOS,20193.0
HP,Notebook,14.0,8,2.31,0,Intel Core i5,256.0,Intel,Windows,59887.0
Lenovo,Notebook,14.0,8,1.65,1,Intel Core i5,256.0,Intel,Windows,78055.0
Dell,Notebook,15.6,4,2.2,1,Intel Core i5,1000.0,AMD,Windows,41345.0
Fujitsu,Notebook,15.6,8,2.2,0,Intel Core i5,256.0,Intel,Windows,42571.0
HP,Notebook,15.6,4,1.88,0,Intel Core i5,500.0,Intel,Windows,49657.0
Lenovo,Notebook,15.6,8,2.2,1,Intel Core i7,1000.0,Nvidia,Windows,47899.0
Mediacom,Notebook,14.0,2,1.4,1,Other Intel processor,32.0,Intel,Windows,12734.0
Lenovo,Notebook,15.6,4,2.2,1,Intel Core i5,128.0,Intel,MacOS,24935.0
Asus,2 in 1 Convertible,13.3,6,1.5,1,Intel Core i5,1000.0,Intel,Windows,34046.0
Dell,Notebook,15.6,8,2.0,1,Intel Core i7,256.0,Nvidia,Windows,96970.0
Asus,Ultrabook,14.0,16,1.1,1,Intel Core i7,512.0,Intel,Windows,101232.0
Dell,Gaming,15.6,16,2.62,1,Intel Core i7,256.0,Nvidia,Windows,78801.0
Lenovo,Notebook,15.6,4,1.8,1,Intel Core i5,256.0,Intel,Windows,44169.0
Lenovo,Notebook,15.6,4,2.2,1,Intel Core i3,1000.0,Nvidia,Windows,30849.0
Asus,Notebook,15.6,8,2.0,0,Other Intel processor,1000.0,Intel,Windows,21259.0
Asus,Notebook,15.6,8,1.99,1,Intel Core i5,1000.0,Nvidia,Windows,48305.0
Dell,Ultrabook,13.3,8,1.23,1,Intel Core i5,256.0,Intel,Windows,99580.0
Lenovo,Notebook,14.0,2,1.42,0,Other Intel processor,32.0,Intel,Windows,13267.0
Lenovo,2 in 1 Convertible,13.3,8,1.37,1,Intel Core i7,256.0,Intel,Windows,93635.0
Dell,Notebook,15.6,16,2.06,1,Intel Core i7,1000.0,Nvidia,Windows,127819.0
Lenovo,Gaming,15.6,8,2.5,1,Intel Core i7,128.0,Nvidia,Windows,59088.0
HP,Notebook,17.0,8,2.6,0,AMD,1000.0,AMD,Windows,27754.0
Lenovo,Ultrabook,14.0,16,1.14,1,Intel Core i7,512.0,Intel,Windows,130536.0
Asus,Gaming,15.6,8,2.5,1,Intel Core i7,1000.0,Nvidia,MacOS,62284.0
Acer,Notebook,15.6,4,2.4,0,Intel Core i3,500.0,Intel,Windows,23976.0
Lenovo,Notebook,14.0,4,1.43,0,Other Intel processor,32.0,Intel,Windows,14599.0
Acer,Ultrabook,14.0,8,1.8,1,Intel Core i5,256.0,Intel,Windows,48964.0
Razer,Gaming,14.0,16,1.95,1,Intel Core i7,256.0,Nvidia,Windows,138475.0
Toshiba,Notebook,13.3,8,1.2,1,Intel Core i5,256.0,Intel,Windows,64629.0
Lenovo,Ultrabook,12.5,8,1.36,1,Intel Core i7,256.0,Intel,Windows,84396.0
Asus,Gaming,17.3,32,3.8,1,Intel Core i7,512.0,Nvidia,Windows,149131.0
Acer,Gaming,15.6,8,2.4,1,Intel Core i5,1000.0,Nvidia,MacOS,37776.0
Dell,Ultrabook,13.3,8,1.2,1,Intel Core i5,256.0,Intel,Windows,77251.0
MSI,Gaming,15.6,8,2.2,1,Intel Core i7,128.0,Nvidia,Windows,63499.0
HP,Notebook,15.6,4,1.86,0,Intel Core i3,500.0,Intel,MacOS,19442.0
Toshiba,Notebook,15.6,8,2.0,1,Intel Core i5,500.0,Intel,Windows,56690.0
Dell,Notebook,15.6,8,2.2,1,Intel Core i7,256.0,AMD,Windows,48964.0
Dell,Notebook,15.6,16,2.2,1,Intel Core i7,256.0,AMD,Windows,60473.0
Lenovo,Gaming,15.6,8,3.31,1,Intel Core i7,128.0,Nvidia,Windows,63723.0
Dell,Gaming,17.3,32,4.42,1,Intel Core i7,512.0,Nvidia,Windows,167692.0
Dell,Notebook,14.0,8,1.56,1,Intel Core i5,256.0,Intel,Windows,65481.0
Lenovo,Notebook,15.6,4,2.2,0,Other Intel processor,500.0,Intel,Windows,22324.0
Lenovo,Notebook,15.6,4,2.2,1,Intel Core i5,500.0,Intel,Windows,28505.0
HP,Notebook,15.6,6,2.04,0,Intel Core i3,1000.0,AMD,Windows,28718.0
MSI,Gaming,17.3,8,2.7,1,Intel Core i7,128.0,Nvidia,Windows,79215.0
Toshiba,Notebook,15.6,4,2.1,0,Intel Core i3,128.0,Intel,Windows,26533.0
Dell,Notebook,15.6,8,2.06,1,Intel Core i5,1000.0,Intel,Windows,50882.0
HP,Notebook,15.6,8,2.1,1,Intel Core i7,1000.0,AMD,Windows,39694.0
Toshiba,Notebook,15.6,8,2.0,1,Intel Core i5,256.0,Intel,Windows,67026.0
Acer,Notebook,15.6,4,2.1,0,Intel Core i3,128.0,Intel,MacOS,21951.0
Microsoft,Ultrabook,13.5,8,1.252,0,Intel Core i7,256.0,Intel,Windows,99519.0
Lenovo,Notebook,15.6,8,1.9,1,Intel Core i5,128.0,AMD,Windows,43580.0
Lenovo,2 in 1 Convertible,13.3,8,1.3,1,Intel Core i5,256.0,Intel,Windows,55092.0
Lenovo,Notebook,15.6,4,2.2,0,AMD,128.0,AMD,Windows,18595.0
HP,2 in 1 Convertible,14.0,4,1.63,1,Intel Core i3,128.0,Nvidia,Windows,37243.0
MSI,Gaming,15.6,16,2.4,1,Intel Core i7,256.0,Nvidia,Windows,68944.0
Asus,Ultrabook,14.0,8,1.1,1,Intel Core i5,256.0,Intel,Windows,60473.0
HP,2 in 1 Convertible,11.6,8,1.4,0,Other Intel processor,64.0,Intel,MacOS,26374.0
LG,Ultrabook,15.6,8,1.09,1,Intel Core i7,512.0,Intel,Windows,122491.0
Acer,Gaming,15.6,16,2.5,1,Intel Core i5,256.0,Nvidia,Windows,69211.0
MSI,Gaming,15.6,8,2.2,1,Intel Core i5,256.0,Nvidia,Windows,53168.0
Asus,Notebook,15.6,4,1.86,0,Other Intel processor,128.0,Intel,Windows,22324.0
Dell,Gaming,15.6,16,3.21,1,Intel Core i5,128.0,Nvidia,Windows,109277.0
HP,Notebook,17.3,4,2.5,1,Intel Core i3,256.0,AMD,Windows,37243.0
Lenovo,2 in 1 Convertible,13.3,8,1.19,1,Intel Core i7,512.0,Intel,Windows,79867.0
Dell,Gaming,15.6,16,3.49,1,Intel Core i7,256.0,Nvidia,Windows,149917.0
HP,Notebook,15.6,4,1.86,0,Intel Core i5,500.0,AMD,Windows,32640.0
Dell,Notebook,15.6,4,2.2,0,Intel Core i3,1000.0,AMD,Windows,29073.0
HP,Notebook,17.3,6,2.65,1,AMD,2000.0,AMD,Windows,30316.0
Lenovo,Notebook,15.6,4,2.1,0,Other Intel processor,500.0,Intel,Windows,16943.0
Acer,Notebook,14.0,4,1.45,0,Other Intel processor,32.0,Intel,MacOS,19980.0
Lenovo,Notebook,14.0,4,1.7,1,Intel Core i5,256.0,Intel,Windows,37243.0
HP,Workstation,17.3,8,3.14,1,Intel Core i7,500.0,Nvidia,Windows,101658.0
Lenovo,2 in 1 Convertible,14.0,8,1.42,0,Intel Core i7,256.0,Intel,Windows,137995.0
Toshiba,Notebook,13.3,8,1.5,1,Intel Core i5,256.0,Intel,Windows,51841.0
Acer,Notebook,11.6,4,1.4,0,Other Intel processor,32.0,Intel,Windows,14332.0
Lenovo,2 in 1 Convertible,14.0,16,1.38,1,Intel Core i7,512.0,Intel,Windows,93187.0
Asus,2 in 1 Convertible,12.5,4,1.2,1,Other Intel processor,64.0,Intel,MacOS,35644.0
Toshiba,Ultrabook,13.3,16,1.36,1,Intel Core i7,512.0,Intel,Windows,100007.0
HP,Notebook,15.6,4,2.1,1,Intel Core i7,500.0,AMD,Windows,36710.0
Dell,Gaming,15.6,8,2.56,1,Intel Core i5,1000.0,Nvidia,Windows,43636.0
Lenovo,Notebook,15.6,4,2.2,1,AMD,256.0,AMD,Windows,21259.0
Lenovo,Notebook,15.6,8,2.2,0,AMD,1000.0,AMD,Windows,22857.0
Lenovo,Notebook,15.6,4,2.1,1,Intel Core i5,1000.0,Intel,Windows,33111.0
Lenovo,Notebook,15.6,4,1.9,0,Intel Core i3,500.0,Intel,MacOS,23976.0
Dell,Notebook,15.6,8,2.18,1,Intel Core i5,256.0,Intel,Windows,42358.0
Acer,2 in 1 Convertible,13.3,8,1.6,1,Intel Core i5,256.0,Intel,Windows,53227.0
Lenovo,Workstation,15.6,16,2.18,1,Intel Core i7,512.0,Nvidia,Windows,98834.0
Lenovo,Notebook,14.0,8,1.8,1,Intel Core i5,256.0,Intel,Windows,63456.0
HP,Notebook,17.3,6,2.71,1,AMD,2000.0,AMD,Windows,34899.0
Lenovo,Gaming,15.6,8,2.5,1,Intel Core i7,128.0,Nvidia,Windows,66547.0
Dell,Notebook,14.0,8,1.64,1,Intel Core i5,256.0,Nvidia,MacOS,58022.0
Dell,Notebook,15.6,8,1.98,1,Intel Core i5,1000.0,Intel,MacOS,38681.0
Asus,Notebook,14.0,4,1.5,1,Other Intel processor,32.0,Intel,Windows,15877.0
Dell,Notebook,15.6,16,1.93,1,Intel Core i5,512.0,Intel,Windows,76012.0
Lenovo,Notebook,14.0,8,1.87,1,Intel Core i5,256.0,Nvidia,Windows,45665.0
Dell,Notebook,15.6,8,1.9,1,Intel Core i5,256.0,Intel,Windows,62817.0
Lenovo,Notebook,15.6,4,2.19,0,AMD,500.0,AMD,Windows,15877.0
Mediacom,Notebook,14.0,4,1.4,1,Other Intel processor,32.0,Intel,Windows,14119.0
HP,Notebook,17.3,8,2.63,1,Intel Core i7,256.0,Nvidia,Windows,63936.0
Lenovo,Ultrabook,14.0,8,1.17,1,Intel Core i7,512.0,Intel,Windows,89864.0
HP,2 in 1 Convertible,13.3,8,1.58,0,Intel Core i5,256.0,Intel,Windows,44574.0
Lenovo,Ultrabook,14.0,8,1.32,1,Intel Core i5,256.0,Intel,Windows,79867.0
Dell,Gaming,17.3,32,4.36,1,Intel Core i7,1000.0,Nvidia,Windows,194973.0
MSI,Gaming,17.3,8,2.7,1,Intel Core i7,128.0,Nvidia,Windows,71847.0
Lenovo,Notebook,15.6,4,1.9,0,Intel Core i5,1000.0,Intel,MacOS,26102.0
Dell,Notebook,15.6,8,2.2,1,Intel Core i5,128.0,AMD,Windows,38308.0
Dell,2 in 1 Convertible,13.3,4,1.71,1,Intel Core i3,1000.0,Intel,Windows,34579.0
Dell,Notebook,15.6,8,2.32,0,Intel Core i5,1000.0,AMD,MacOS,31410.0
HP,Notebook,15.6,4,2.1,1,AMD,1000.0,AMD,Windows,26054.0
Acer,Gaming,17.3,16,4.2,1,Intel Core i7,128.0,Nvidia,Windows,103097.0
Dell,Notebook,15.6,12,2.25,0,Intel Core i5,1000.0,Intel,Windows,34579.0
HP,Notebook,15.6,6,2.1,1,AMD,128.0,AMD,Windows,34632.0
Acer,Notebook,15.6,4,2.4,0,Intel Core i5,500.0,Intel,Windows,29784.0
Lenovo,Notebook,13.3,8,1.44,1,Intel Core i5,256.0,Intel,Windows,51149.0
Lenovo,Notebook,15.6,4,1.85,1,Intel Core i7,1000.0,Intel,Windows,41505.0
HP,Workstation,15.6,16,2.6,1,Intel Core i7,256.0,Nvidia,Windows,128884.0
Dell,2 in 1 Convertible,13.3,8,1.55,1,Intel Core i5,1000.0,Intel,Windows,35112.0
MSI,Gaming,15.6,16,1.8,1,Intel Core i7,256.0,Nvidia,Windows,111594.0
Acer,Notebook,15.6,4,2.4,0,Intel Core i3,500.0,Intel,Windows,21887.0
Dell,Notebook,15.6,8,2.0,1,Intel Core i7,128.0,Nvidia,Windows,64309.0
Dell,Notebook,15.6,8,2.0,0,Intel Core i3,256.0,Intel,Windows,35431.0
Toshiba,Notebook,14.0,8,1.25,1,Intel Core i5,256.0,Intel,Windows,81785.0
Lenovo,2 in 1 Convertible,14.0,8,1.7,1,Intel Core i5,256.0,Intel,Windows,53227.0
Lenovo,Workstation,15.6,16,2.5,1,Intel Core i7,1000.0,Nvidia,Windows,175771.0
Acer,Notebook,14.0,2,1.68,0,Other Intel processor,32.0,Intel,MacOS,17582.0
Samsung,Ultrabook,13.3,16,0.81,1,Intel Core i7,256.0,Intel,Windows,87859.0
HP,Notebook,15.6,8,1.86,1,Intel Core i3,256.0,Intel,Windows,28718.0
Dell,Notebook,14.0,8,1.6,0,Intel Core i5,256.0,Intel,Windows,60031.0
HP,Workstation,17.3,16,3.0,1,Other Intel processor,256.0,Nvidia,Windows,233846.0
Lenovo,Notebook,11.6,4,1.4,0,Other Intel processor,128.0,Intel,Windows,25308.0
HP,Notebook,15.6,8,1.84,1,Intel Core i5,256.0,Intel,Windows,101232.0
Asus,Notebook,15.6,4,2.45,0,Intel Core i5,1000.0,Nvidia,MacOS,30849.0
Lenovo,Ultrabook,14.0,4,1.7,1,Intel Core i5,180.0,Intel,Windows,58395.0
Asus,Notebook,15.6,4,2.37,0,Intel Core i7,256.0,Intel,Windows,45283.0
Lenovo,2 in 1 Convertible,13.3,8,1.3,1,Intel Core i5,256.0,Intel,Windows,63883.0
HP,Notebook,15.6,8,2.2,1,Intel Core i5,128.0,Nvidia,Windows,58555.0
HP,Workstation,15.6,8,2.59,1,Intel Core i7,256.0,Nvidia,Windows,83170.0
Dell,Gaming,15.6,16,4.42,1,Intel Core i7,256.0,Nvidia,Windows,152860.0
Acer,Notebook,15.6,4,2.1,0,Intel Core i5,256.0,Intel,Windows,31915.0
Lenovo,Gaming,15.6,8,2.5,1,Intel Core i7,128.0,Nvidia,Windows,55837.0
Dell,Ultrabook,12.5,16,1.18,1,Intel Core i7,256.0,Intel,Windows,99048.0
Google,Ultrabook,12.3,8,1.1,0,Intel Core i5,256.0,Intel,MacOS,83064.0
Asus,Ultrabook,13.3,8,1.2,1,Intel Core i5,256.0,Intel,Windows,60153.0
Dell,Notebook,13.3,4,1.65,0,Intel Core i3,500.0,Intel,Windows,45235.0
Acer,Notebook,13.3,4,1.6,0,Intel Core i5,128.0,Intel,Windows,34898.0
Asus,Notebook,17.3,4,2.8,0,Other Intel processor,1000.0,Nvidia,Windows,25060.0
Dell,Gaming,15.6,16,2.72,1,Intel Core i7,128.0,Nvidia,Windows,58555.0
Samsung,Ultrabook,13.3,8,1.31,1,Intel Core i7,256.0,Intel,Windows,85195.0
Acer,Notebook,15.6,4,2.1,0,Other Intel processor,1000.0,Intel,MacOS,15877.0
Dell,Notebook,15.6,16,2.3,1,Intel Core i7,256.0,AMD,Windows,62938.0
Samsung,2 in 1 Convertible,15.0,16,1.71,1,Intel Core i7,256.0,AMD,Windows,95851.0
Toshiba,Notebook,14.0,4,1.75,0,Intel Core i5,128.0,Intel,Windows,54346.0
Dell,Gaming,15.6,8,2.62,1,Intel Core i7,1000.0,Nvidia,Windows,58555.0
HP,Ultrabook,12.5,4,1.26,0,Intel Core i5,256.0,Intel,Windows,66280.0
Asus,2 in 1 Convertible,15.6,12,2.3,1,Intel Core i7,2000.0,Nvidia,Windows,44702.0
Lenovo,Notebook,15.6,16,2.5,1,Intel Core i7,512.0,Nvidia,Windows,126274.0
Acer,Notebook,14.0,4,1.8,1,Intel Core i3,128.0,Intel,Windows,33886.0
Razer,Gaming,14.0,16,1.95,1,Intel Core i7,512.0,Nvidia,Windows,154459.0
Asus,Notebook,15.6,8,2.0,0,Other Intel processor,128.0,Intel,Windows,31004.0
Dell,Gaming,17.3,32,4.42,1,Intel Core i7,1000.0,Nvidia,Windows,191211.0
Asus,Gaming,17.3,16,4.3,1,Intel Core i7,256.0,Nvidia,Windows,125208.0
Toshiba,Ultrabook,14.0,16,1.47,1,Intel Core i7,512.0,Nvidia,Windows,93986.0
