Company,TypeName,Inches,Ram,Weight,HD_display,cpu_brand,memory,gpu_brand,operating_system,Price
Lenovo,Notebook,15.6,8,2.2,0,Other Intel processor,1000.0,Intel,MacOS,17529.0
Lenovo,Ultrabook,14.0,16,1.7,1,Intel Core i7,512.0,Intel,Windows,122491.0
MSI,Gaming,14.0,16,1.6,1,Intel Core i7,256.0,Nvidia,Windows,100752.0
MSI,Gaming,15.6,8,2.2,1,Intel Core i5,128.0,Nvidia,Windows,58022.0
Lenovo,Gaming,15.6,4,2.4,1,Intel Core i7,1000.0,Nvidia,Windows,53227.0
Acer,Gaming,17.3,16,4.2,1,Intel Core i7,256.0,Nvidia,Windows,122491.0
Dell,Gaming,15.6,8,2.62,1,Intel Core i5,256.0,Nvidia,Windows,52481.0
Asus,Gaming,15.6,8,2.24,1,Intel Core i7,128.0,Nvidia,Windows,71342.0
Vero,Notebook,14.0,4,1.22,0,Other Intel processor,32.0,Intel,Windows,10810.0
Lenovo,2 in 1 Convertible,13.3,8,1.37,1,Intel Core i7,512.0,Intel,Windows,104962.0
Lenovo,2 in 1 Convertible,15.6,8,2.08,1,Intel Core i5,256.0,AMD,Windows,51096.0
Apple,Ultrabook,12.0,8,0.92,0,Other Intel processor,512.0,Intel,MacOS,62071.0
Lenovo,2 in 1 Convertible,14.0,8,1.42,0,Intel Core i5,256.0,Intel,Windows,124142.0
Asus,Notebook,14.0,4,1.63,0,Other Intel processor,32.0,Intel,Windows,15931.0
Dell,Notebook,15.6,8,1.95,0,Intel Core i5,128.0,Intel,Windows,43157.0
Lenovo,2 in 1 Convertible,13.9,8,1.38,1,Intel Core i7,256.0,Intel,Windows,71875.0
Dell,Notebook,15.6,8,2.0,1,Intel Core i3,256.0,AMD,Windows,39374.0
HP,Workstation,15.6,8,3.14,1,Intel Core i7,256.0,Nvidia,Windows,110018.0
Asus,Notebook,15.6,8,2.37,1,Intel Core i5,256.0,Intel,Windows,58555.0
Dell,Ultrabook,13.3,8,1.29,1,Intel Core i5,256.0,Intel,Windows,79867.0
Dell,Notebook,15.6,8,2.06,1,Intel Core i5,256.0,Nvidia,Windows,93187.0
Dell,Notebook,11.6,4,1.63,0,Other Intel processor,128.0,Intel,Windows,39640.0
HP,Notebook,12.5,8,1.26,0,Intel Core i5,256.0,Intel,Windows,74006.0
Toshiba,Notebook,15.6,4,2.1,0,Intel Core i5,500.0,Intel,Windows,41558.0
HP,Notebook,15.6,8,2.04,0,AMD,2000.0,AMD,Windows,33513.0
Dell,Gaming,15.6,16,2.62,1,Intel Core i7,512.0,Nvidia,Windows,89457.0
Lenovo,Notebook,15.6,4,2.4,1,Intel Core i5,1000.0,Nvidia,Windows,32448.0
HP,Gaming,17.3,12,3.74,1,Intel Core i7,1000.0,AMD,Windows,93187.0
MSI,Gaming,17.3,16,2.9,1,Intel Core i7,512.0,Nvidia,Windows,128671.0
Samsung,Ultrabook,13.3,8,0.81,1,Intel Core i5,256.0,Intel,Windows,79867.0
Dell,Notebook,15.6,8,1.98,1,Intel Core i7,1000.0,Nvidia,Windows,51202.0
Dell,Notebook,15.6,8,2.18,1,Intel Core i5,256.0,AMD,Windows,42081.0
Lenovo,Ultrabook,14.0,8,1.32,1,Intel Core i7,256.0,Intel,Windows,99048.0
Razer,Ultrabook,12.5,16,1.29,1,Intel Core i7,512.0,Intel,Windows,95851.0
HP,Notebook,11.6,4,1.23,0,Other Intel processor,16.0,Intel,MacOS,20513.0
Dell,Gaming,17.3,16,4.36,1,Intel Core i7,128.0,Nvidia,Windows,133468.0
Dell,Notebook,14.0,4,1.76,0,Intel Core i5,500.0,Intel,Windows,40226.0
Lenovo,Notebook,15.6,4,2.1,0,Intel Core i3,500.0,Intel,Windows,26102.0
Toshiba,Ultrabook,14.0,4,1.25,0,Intel Core i5,128.0,Intel,Windows,58075.0
Lenovo,Ultrabook,14.0,8,1.13,1,Intel Core i7,512.0,Intel,Windows,133147.0
MSI,Gaming,15.6,8,2.4,1,Intel Core i5,256.0,Nvidia,Windows,63883.0
Lenovo,Ultrabook,14.0,8,1.13,1,Intel Core i5,256.0,Intel,Windows,99900.0
Toshiba,Notebook,14.0,4,1.75,0,Other Intel processor,128.0,Intel,Windows,26587.0
Asus,2 in 1 Convertible,13.3,8,1.1,1,Intel Core i5,256.0,Intel,Windows,72354.0
Dell,Notebook,14.0,4,1.76,0,Intel Core i3,500.0,Intel,Windows,31169.0
Acer,Notebook,11.6,4,1.35,0,Other Intel processor,32.0,Intel,MacOS,18914.0
Acer,Notebook,14.0,8,1.5,1,Intel Core i3,128.0,Intel,Windows,32980.0
Razer,Gaming,17.3,32,3.49,1,Intel Core i7,512.0,Nvidia,Windows,292987.0
Lenovo,Ultrabook,14.0,16,1.1,1,Intel Core i7,512.0,Intel,Windows,111835.0
Asus,Notebook,15.6,4,2.1,1,Intel Core i5,1000.0,Nvidia,MacOS,27652.0
Lenovo,Notebook,14.0,8,1.7,1,Intel Core i5,256.0,Intel,Windows,63190.0
Lenovo,Notebook,14.0,8,1.32,1,Intel Core i5,256.0,Intel,Windows,87912.0
Dell,Gaming,15.6,16,3.21,1,Intel Core i7,256.0,Nvidia,Windows,147832.0
Asus,Gaming,17.3,16,2.9,1,Intel Core i7,256.0,Nvidia,Windows,128884.0
Toshiba,Notebook,15.6,4,2.0,0,Intel Core i3,500.0,Intel,Windows,35644.0
Lenovo,Notebook,14.0,4,1.5,0,Other Intel processor,16.0,Intel,MacOS,17316.0
Asus,Notebook,15.6,8,2.3,1,Intel Core i5,128.0,Intel,Windows,31435.0
Asus,Gaming,17.3,16,2.73,1,Intel Core i7,512.0,Nvidia,Windows,95851.0
Dell,Gaming,17.3,32,4.42,1,Intel Core i7,512.0,Nvidia,Windows,163724.0
HP,Notebook,17.3,8,2.63,0,Intel Core i5,1000.0,Nvidia,Windows,48485.0
Dell,Notebook,15.6,8,2.18,0,Intel Core i5,128.0,Intel,Windows,38041.0
HP,Ultrabook,14.0,8,1.54,1,Intel Core i7,512.0,Intel,Windows,99634.0
Dell,Notebook,15.6,4,2.18,1,Intel Core i7,256.0,AMD,Windows,39374.0
HP,2 in 1 Convertible,11.6,4,1.4,0,Other Intel processor,32.0,Intel,MacOS,32767.0
Asus,Ultrabook,13.3,8,1.45,1,Intel Core i5,512.0,Nvidia,Windows,54665.0
HP,2 in 1 Convertible,13.3,8,1.28,1,Intel Core i5,256.0,Intel,Windows,121319.0
HP,Ultrabook,14.0,8,1.54,1,Intel Core i7,512.0,Intel,Windows,78215.0
HP,Notebook,15.6,4,1.86,0,Other Intel processor,128.0,Intel,MacOS,15931.0
Asus,Gaming,15.6,16,2.1,1,Intel Core i7,128.0,Nvidia,Windows,101179.0
Dell,Notebook,17.3,8,2.83,1,Intel Core i7,1000.0,AMD,MacOS,46087.0
Lenovo,Ultrabook,14.0,8,1.96,1,Intel Core i7,256.0,Nvidia,Windows,101392.0
Asus,Notebook,15.6,8,2.3,1,Intel Core i7,256.0,Nvidia,Windows,41931.0
Dell,Notebook,15.6,8,1.9,1,Intel Core i5,128.0,Intel,Windows,50350.0
Asus,Notebook,15.6,4,2.0,0,Other Intel processor,1000.0,Intel,Windows,23923.0
HP,2 in 1 Convertible,13.3,8,1.28,1,Intel Core i7,256.0,Intel,Windows,136344.0
Dell,Notebook,13.3,8,1.62,1,Intel Core i5,1000.0,Intel,Windows,34579.0
Lenovo,Notebook,15.6,4,2.2,1,Intel Core i3,1000.0,Intel,MacOS,24988.0
Lenovo,Notebook,15.6,8,2.3,1,Intel Core i5,1000.0,Intel,Windows,45323.0
HP,Notebook,15.6,8,1.84,1,Intel Core i5,256.0,AMD,Windows,71875.0
Toshiba,Notebook,13.3,4,1.05,1,Intel Core i5,128.0,Intel,Windows,68465.0
Lenovo,Gaming,15.6,8,2.5,1,Intel Core i5,1000.0,Nvidia,MacOS,54186.0
Dell,Ultrabook,13.3,16,1.29,1,Intel Core i7,512.0,Intel,Windows,119347.0
HP,Notebook,15.6,4,2.07,1,Intel Core i5,500.0,Intel,Windows,48485.0
Toshiba,Ultrabook,13.3,8,1.2,0,Intel Core i5,256.0,Intel,Windows,58342.0
Lenovo,2 in 1 Convertible,13.3,8,1.37,1,Intel Core i7,256.0,Intel,Windows,103896.0
Acer,Notebook,14.0,8,1.56,1,Intel Core i5,256.0,Intel,Windows,48059.0
Dell,Workstation,15.6,8,2.23,1,Intel Core i7,1000.0,Nvidia,Windows,94732.0
Lenovo,Notebook,15.6,4,2.38,0,Intel Core i5,500.0,Intel,Windows,56210.0
Lenovo,Notebook,15.6,4,2.2,1,Intel Core i3,1000.0,AMD,MacOS,25521.0
Toshiba,Notebook,15.6,8,2.0,1,Intel Core i7,256.0,Intel,Windows,73953.0
Lenovo,Notebook,13.3,4,1.44,1,Intel Core i3,180.0,Intel,Windows,39161.0
Samsung,Ultrabook,15.0,16,1.23,1,Intel Core i7,256.0,Nvidia,Windows,98515.0
Dell,Ultrabook,12.5,8,1.6,1,Intel Core i7,256.0,Intel,Windows,90043.0
Asus,Notebook,15.6,4,2.0,0,Other Intel processor,1000.0,Intel,MacOS,21258.0
Xiaomi,Ultrabook,13.3,8,1.28,1,Intel Core i5,256.0,Nvidia,Windows,49817.0
Dell,Notebook,15.6,4,2.18,1,Intel Core i5,128.0,Nvidia,Windows,48618.0
HP,Notebook,15.6,4,2.04,1,Intel Core i5,256.0,Intel,Windows,44702.0
HP,2 in 1 Convertible,13.3,4,1.28,1,Intel Core i5,256.0,Intel,Windows,90576.0
HP,2 in 1 Convertible,15.6,4,2.3,0,Intel Core i5,500.0,Intel,Windows,36486.0
Asus,Notebook,14.1,4,1.65,0,Other Intel processor,32.0,Intel,Windows,18541.0
Lenovo,Notebook,15.6,8,2.2,1,Intel Core i7,1000.0,Nvidia,Windows,35644.0
Dell,Notebook,15.6,4,2.2,0,Other Intel processor,500.0,Intel,Windows,19660.0
HP,2 in 1 Convertible,13.3,4,1.28,1,Intel Core i5,256.0,Intel,Windows,95851.0
Dell,Notebook,15.6,4,2.18,0,Intel Core i3,1000.0,AMD,MacOS,24280.0
Asus,Gaming,17.3,12,2.2,1,Intel Core i5,128.0,Nvidia,Windows,72988.0
Acer,Notebook,11.6,4,1.25,0,Other Intel processor,32.0,Intel,MacOS,15824.0
Lenovo,Notebook,17.3,4,2.8,0,AMD,500.0,AMD,Windows,20193.0
HP,Notebook,14.0,4,1.95,1,Intel Core i5,128.0,Intel,Windows,67399.0
HP,2 in 1 Convertible,13.3,16,1.42,1,Intel Core i7,256.0,Intel,Windows,74539.0
Samsung,Ultrabook,15.0,8,1.17,1,Intel Core i7,256.0,Intel,Windows,90523.0
Lenovo,Ultrabook,14.0,8,1.32,1,Intel Core i5,256.0,Intel,Windows,95851.0
MSI,Gaming,17.3,16,2.43,1,Intel Core i7,512.0,Nvidia,Windows,141139.0
Toshiba,Notebook,13.3,8,1.05,1,Intel Core i5,256.0,Intel,Windows,78588.0
Dell,Gaming,15.6,8,2.62,1,Intel Core i7,1000.0,Nvidia,MacOS,49497.0
HP,Notebook,15.6,8,2.04,1,Intel Core i7,1000.0,Nvidia,Windows,47952.0
Dell,Notebook,15.6,4,2.18,0,Intel Core i3,1000.0,AMD,Windows,32714.0
Dell,Notebook,15.6,8,1.9,1,Intel Core i5,500.0,Intel,Windows,49817.0
Dell,2 in 1 Convertible,13.3,8,1.24,1,Intel Core i7,512.0,Intel,Windows,107258.0
Asus,Gaming,17.3,32,3.58,1,Intel Core i7,256.0,Nvidia,Windows,68145.0
Dell,2 in 1 Convertible,13.3,16,1.22,1,Intel Core i7,256.0,Intel,Windows,87859.0
Lenovo,Ultrabook,14.0,8,1.13,1,Intel Core i7,256.0,Intel,Windows,109171.0
Lenovo,Notebook,15.6,8,1.95,1,Intel Core i5,512.0,Intel,Windows,104588.0
LG,Ultrabook,15.6,16,1.08,1,Intel Core i7,512.0,Intel,Windows,111835.0
HP,Notebook,12.5,8,1.26,1,Intel Core i7,512.0,Intel,Windows,79014.0
Acer,Notebook,15.6,4,2.2,1,Other Intel processor,16.0,Intel,MacOS,19128.0
Lenovo,Notebook,15.6,8,2.6,1,Intel Core i5,128.0,Nvidia,Windows,42038.0
LG,Ultrabook,14.0,8,0.98,1,Intel Core i7,512.0,Intel,Windows,101179.0
Dell,Notebook,14.0,8,1.6,1,Intel Core i5,256.0,Intel,Windows,64202.0
HP,Ultrabook,12.5,8,1.09,1,Other Intel processor,240.0,Intel,Windows,165168.0
Lenovo,Notebook,15.6,6,2.2,1,Intel Core i7,256.0,Nvidia,Windows,42038.0
HP,Notebook,15.6,8,2.04,1,Intel Core i7,256.0,Nvidia,Windows,54292.0
Acer,Notebook,15.6,4,2.4,1,Intel Core i3,1000.0,Intel,Windows,26587.0
Lenovo,Notebook,13.3,4,1.44,1,Intel Core i5,128.0,Intel,Windows,46940.0
HP,Notebook,13.3,8,1.49,1,Intel Core i5,256.0,Intel,Windows,51149.0
MSI,Gaming,17.3,16,2.7,1,Intel Core i7,256.0,Nvidia,Windows,85195.0
Dell,Gaming,15.6,16,2.6,1,Intel Core i7,128.0,Nvidia,Windows,71875.0
MSI,Gaming,15.6,8,2.2,1,Intel Core i5,128.0,Nvidia,Windows,59669.0
Dell,Notebook,15.6,4,2.18,0,Intel Core i5,1000.0,AMD,Windows,36496.0
HP,Ultrabook,15.6,8,1.84,1,Intel Core i7,256.0,AMD,Windows,69104.0
HP,Ultrabook,13.3,8,1.39,1,Intel Core i7,256.0,Intel,Windows,61219.0
Toshiba,Notebook,15.6,16,2.4,1,Intel Core i7,256.0,Nvidia,Windows,105228.0
Lenovo,2 in 1 Convertible,13.3,8,1.37,1,Intel Core i5,512.0,Intel,Windows,97236.0
Dell,Notebook,15.6,4,1.95,0,Intel Core i5,500.0,Intel,Windows,38889.0
Lenovo,Ultrabook,12.5,8,1.36,1,Intel Core i7,256.0,Intel,Windows,87912.0
HP,Notebook,15.6,8,2.31,1,Intel Core i5,256.0,Intel,Windows,62071.0
Dell,Notebook,15.6,4,2.18,0,Intel Core i5,1000.0,Intel,Windows,37725.0
HP,Notebook,14.0,4,1.95,0,Intel Core i5,500.0,Intel,Windows,61219.0
Lenovo,Notebook,15.6,4,2.2,0,Other Intel processor,1000.0,Intel,Windows,16464.0
HP,Ultrabook,12.5,4,1.26,1,Intel Core i5,500.0,Intel,Windows,84129.0
HP,Notebook,15.6,4,1.86,0,Other Intel processor,1000.0,Intel,MacOS,15393.0
Lenovo,2 in 1 Convertible,13.3,16,1.3,1,Intel Core i7,1000.0,Intel,Windows,95851.0
Toshiba,Notebook,14.0,4,1.47,1,Intel Core i5,128.0,Intel,Windows,58874.0
HP,Notebook,12.5,8,1.26,1,Intel Core i5,256.0,Intel,Windows,88924.0
Dell,Notebook,15.6,4,2.18,0,Intel Core i3,1000.0,Intel,Windows,29762.0
MSI,Gaming,15.6,8,2.2,1,Intel Core i7,128.0,Nvidia,Windows,63883.0
Dell,Ultrabook,14.0,8,1.36,1,Intel Core i5,256.0,Intel,Windows,87326.0
Dell,Gaming,17.3,16,4.36,0,Intel Core i7,512.0,Nvidia,Windows,146946.0
HP,Gaming,17.3,8,2.75,1,Intel Core i5,128.0,Nvidia,Windows,74539.0
Asus,Notebook,17.3,4,2.8,0,Other Intel processor,1000.0,Nvidia,Windows,28238.0
Acer,Notebook,15.6,4,2.23,0,Intel Core i5,500.0,Intel,Windows,32980.0
Toshiba,Notebook,15.6,8,2.2,0,Intel Core i5,256.0,Intel,Windows,59620.0
Lenovo,2 in 1 Convertible,11.3,8,1.1,1,Other Intel processor,256.0,Intel,Windows,69211.0
Lenovo,Gaming,15.6,16,2.5,1,AMD,512.0,AMD,Windows,53227.0
Dell,Ultrabook,12.5,8,1.36,1,Intel Core i5,256.0,Intel,Windows,78439.0
Lenovo,Notebook,15.6,8,2.2,1,Intel Core i7,1000.0,Nvidia,MacOS,36497.0
Dell,Notebook,17.3,4,2.36,0,Intel Core i3,1000.0,AMD,Windows,35112.0
Acer,Notebook,14.0,4,1.68,0,Other Intel processor,32.0,Intel,MacOS,18595.0
HP,Workstation,15.6,8,2.0,1,Intel Core i7,8.0,Nvidia,Windows,119827.0
Dell,Ultrabook,14.0,8,1.36,1,Intel Core i7,256.0,Intel,Windows,94572.0
Toshiba,Notebook,13.3,8,1.2,1,Intel Core i5,256.0,Intel,Windows,77789.0
Asus,2 in 1 Convertible,12.5,8,1.2,1,Other Intel processor,64.0,Intel,MacOS,61752.0
Lenovo,Ultrabook,14.0,8,1.7,1,Intel Core i7,256.0,Intel,Windows,79333.0
Dell,Gaming,17.3,16,4.36,1,Intel Core i7,512.0,Nvidia,Windows,168045.0
Dell,2 in 1 Convertible,13.3,8,1.24,1,Intel Core i5,256.0,Intel,Windows,101179.0
HP,2 in 1 Convertible,11.6,4,1.45,0,Other Intel processor,256.0,Intel,Windows,41292.0
Dell,Ultrabook,13.3,8,1.3,1,Intel Core i7,256.0,Intel,Windows,67559.0
Acer,2 in 1 Convertible,11.6,4,1.25,0,Other Intel processor,32.0,Intel,MacOS,20726.0
Toshiba,Notebook,13.3,8,1.2,1,Intel Core i5,256.0,Intel,Windows,81785.0
Lenovo,Ultrabook,12.5,8,1.36,1,Intel Core i5,256.0,Intel,Windows,93773.0
Acer,Notebook,15.6,12,2.4,1,Intel Core i5,128.0,Nvidia,Windows,53760.0
Toshiba,Ultrabook,12.5,8,1.1,1,Intel Core i7,512.0,Intel,Windows,95371.0
HP,Notebook,15.6,8,2.04,0,Intel Core i5,1000.0,Nvidia,Windows,45102.0
Dell,Notebook,15.6,4,2.25,0,Intel Core i3,1000.0,AMD,MacOS,24808.0
Dell,Notebook,15.6,4,1.9,0,Intel Core i5,500.0,Intel,Windows,43956.0
HP,Notebook,15.6,4,2.04,1,Intel Core i3,500.0,Intel,Windows,36497.0
Dell,Gaming,17.3,32,4.42,1,Intel Core i7,256.0,Nvidia,Windows,167779.0
Lenovo,Notebook,15.6,6,2.4,1,Intel Core i5,256.0,Nvidia,Windows,37030.0
Dell,2 in 1 Convertible,13.3,16,1.22,1,Intel Core i7,512.0,Intel,Windows,101179.0
Dell,Ultrabook,14.0,8,1.5,0,Intel Core i7,256.0,Intel,Windows,104588.0
Dell,Gaming,17.3,32,4.42,1,Intel Core i7,256.0,Nvidia,Windows,149184.0
Toshiba,Notebook,14.0,8,1.95,1,Intel Core i5,256.0,Intel,Windows,62870.0
Asus,Gaming,17.3,16,2.73,1,Intel Core i7,256.0,Nvidia,Windows,109219.0
HP,Notebook,15.6,8,2.04,1,Intel Core i5,128.0,Nvidia,Windows,52161.0
Lenovo,Notebook,14.0,4,1.7,0,Intel Core i5,508.0,Intel,Windows,53387.0
Asus,2 in 1 Convertible,15.6,16,2.3,1,Intel Core i7,512.0,Nvidia,Windows,95851.0
HP,Notebook,15.6,6,2.04,0,Intel Core i7,1000.0,Intel,Windows,30849.0
Asus,Gaming,17.3,16,2.99,1,Intel Core i7,256.0,Nvidia,Windows,93187.0
Dell,2 in 1 Convertible,15.6,12,2.19,1,Intel Core i7,512.0,Intel,Windows,69211.0
Toshiba,Notebook,13.3,4,1.2,1,Intel Core i5,128.0,Intel,Windows,63670.0
Lenovo,Notebook,15.6,6,2.2,1,AMD,256.0,AMD,Windows,29251.0
Fujitsu,Notebook,15.6,4,2.3,0,Intel Core i5,256.0,Intel,Windows,34579.0
Toshiba,Notebook,14.0,4,1.75,0,Intel Core i5,500.0,Intel,Windows,48751.0
Dell,Notebook,15.6,4,2.25,0,Intel Core i5,500.0,AMD,Windows,31915.0
HP,Notebook,15.6,8,2.04,1,Intel Core i5,1000.0,Intel,Windows,42944.0
Lenovo,Gaming,15.6,8,2.5,1,Intel Core i7,128.0,Nvidia,Windows,63350.0
Dell,Notebook,15.6,8,2.36,0,Intel Core i7,1000.0,AMD,Windows,39907.0
Dell,Notebook,14.0,8,1.6,1,Intel Core i5,128.0,Intel,Windows,59620.0
HP,Notebook,12.5,8,0.97,1,Other Intel processor,512.0,Intel,Windows,101658.0
HP,Notebook,15.6,4,2.1,1,Intel Core i3,128.0,AMD,Windows,26587.0
Lenovo,Notebook,15.6,4,1.9,0,Other Intel processor,128.0,Intel,MacOS,14419.0
Lenovo,Notebook,15.6,8,2.3,1,Intel Core i5,256.0,Intel,Windows,71875.0
Dell,2 in 1 Convertible,13.3,8,1.68,1,Intel Core i5,256.0,Intel,Windows,47366.0
Asus,Notebook,13.3,8,1.4,1,Intel Core i5,256.0,Intel,Windows,61272.0
HP,Ultrabook,13.3,8,1.11,1,Intel Core i7,256.0,Intel,Windows,71875.0
Acer,Notebook,15.6,4,2.4,0,Other Intel processor,500.0,Intel,Windows,20246.0
Asus,Gaming,15.6,16,2.5,1,Intel Core i7,256.0,Nvidia,Windows,95851.0
HP,Ultrabook,14.0,8,1.48,1,Intel Core i7,512.0,Intel,Windows,111302.0
Acer,Gaming,15.6,8,2.7,1,Intel Core i7,128.0,Nvidia,Windows,67133.0
HP,Notebook,13.3,8,1.34,1,Intel Core i5,256.0,Intel,Windows,63350.0
Dell,Notebook,15.6,4,2.18,0,Intel Core i3,128.0,Intel,Windows,29144.0
HP,Notebook,14.0,4,1.64,0,Intel Core i5,500.0,Intel,Windows,41505.0
Toshiba,Notebook,13.3,4,1.2,1,Intel Core i5,128.0,Intel,Windows,63670.0
HP,Notebook,14.0,4,1.48,0,Intel Core i5,256.0,Intel,Windows,58608.0
HP,Notebook,14.0,4,1.95,1,Intel Core i5,256.0,Intel,Windows,64202.0
HP,Ultrabook,14.0,8,1.43,1,Intel Core i7,256.0,Intel,Windows,77203.0
HP,Notebook,14.0,8,1.64,1,Intel Core i5,256.0,Nvidia,Windows,55905.0
HP,Notebook,14.0,4,1.64,0,Intel Core i3,500.0,Intel,Windows,36444.0
Dell,Gaming,15.6,8,2.65,1,Intel Core i5,1.0,Nvidia,Windows,50563.0
HP,Ultrabook,12.5,4,1.26,1,Intel Core i5,500.0,Intel,Windows,81998.0
HP,Notebook,14.0,4,1.48,1,Intel Core i5,256.0,Intel,Windows,84715.0
HP,Ultrabook,14.0,8,1.54,1,Intel Core i7,256.0,Intel,Windows,100550.0
HP,Notebook,13.3,4,1.49,0,Intel Core i3,500.0,Intel,Windows,42624.0
Toshiba,Notebook,13.3,8,1.5,0,Intel Core i5,256.0,Intel,Windows,64469.0
HP,Notebook,15.6,4,2.04,0,Intel Core i3,256.0,Intel,Windows,41025.0
Lenovo,Notebook,17.3,16,2.4,1,Intel Core i7,512.0,Nvidia,Windows,158135.0
Toshiba,Notebook,14.0,8,1.47,1,Intel Core i5,256.0,Intel,Windows,79387.0
HP,Notebook,14.0,8,1.43,1,Intel Core i7,256.0,Intel,Windows,118761.0
Dell,2 in 1 Convertible,15.6,4,2.08,1,Intel Core i3,1000.0,Intel,Windows,42410.0
Toshiba,Ultrabook,13.3,8,1.2,1,Intel Core i5,256.0,Intel,Windows,84715.0
HP,Notebook,13.3,8,1.11,1,Intel Core i5,256.0,Intel,Windows,61219.0
HP,Notebook,14.0,8,1.64,1,Intel Core i7,256.0,Nvidia,Windows,63160.0
Dell,Notebook,15.6,8,2.09,1,Intel Core i5,500.0,Intel,Windows,55754.0
HP,Ultrabook,12.5,4,1.26,0,Intel Core i5,256.0,Intel,Windows,83064.0
HP,Notebook,14.0,4,2.31,0,Intel Core i5,500.0,Intel,Windows,63350.0
HP,Notebook,14.0,4,1.95,0,Intel Core i5,500.0,Intel,Windows,56477.0
Dell,Ultrabook,13.3,8,1.29,1,Intel Core i5,256.0,Intel,Windows,86527.0
HP,Notebook,17.3,8,2.63,1,Intel Core i5,256.0,Nvidia,Windows,57542.0
HP,Notebook,14.0,4,1.64,0,Intel Core i5,256.0,Intel,Windows,51841.0
Acer,Notebook,15.6,6,2.1,0,AMD,1000.0,AMD,Windows,21792.0
MSI,Gaming,17.3,8,2.7,1,Intel Core i7,128.0,Nvidia,Windows,63499.0
HP,Notebook,14.0,8,1.95,1,Intel Core i5,256.0,Intel,Windows,63670.0
HP,Notebook,15.6,8,1.84,1,Intel Core i7,256.0,Intel,Windows,65481.0
HP,Ultrabook,12.5,8,1.26,1,Intel Core i7,256.0,Intel,Windows,71875.0
HP,Notebook,15.6,4,2.04,0,Intel Core i5,500.0,Intel,Windows,39534.0
Toshiba,Ultrabook,14.0,8,1.47,1,Intel Core i7,256.0,Intel,Windows,91908.0
Dell,Notebook,15.6,8,2.09,1,Intel Core i5,256.0,Intel,Windows,56634.0
HP,Notebook,14.0,8,1.64,1,Intel Core i5,256.0,Intel,Windows,53840.0
Lenovo,2 in 1 Convertible,15.6,4,1.8,1,Intel Core i7,256.0,Intel,Windows,45128.0
Vero,Notebook,14.0,2,1.45,0,Other Intel processor,32.0,Intel,Windows,11231.0
