Company,TypeName,Inches,Ram,Weight,HD_display,cpu_brand,memory,gpu_brand,operating_system,Price
Toshiba,Notebook,15.6,16,2.4,1,Intel Core i7,256.0,Nvidia,Windows,75924.0
Lenovo,Notebook,15.6,8,2.3,1,Intel Core i5,256.0,Intel,Windows,55923.0
HP,Notebook,14.0,4,1.54,1,Intel Core i5,500.0,Intel,Windows,53280.0
HP,Notebook,15.6,8,1.84,1,Intel Core i5,256.0,Intel,Windows,112066.0
HP,Notebook,14.0,8,1.43,1,Intel Core i5,256.0,Intel,Windows,78268.0
MSI,Gaming,17.3,16,3.78,1,Intel Core i7,256.0,Nvidia,Windows,82352.0
Lenovo,Gaming,17.3,16,4.6,1,Intel Core i7,128.0,Nvidia,Windows,122011.0
Asus,Notebook,11.6,4,1.2,0,Other Intel processor,16.0,Intel,MacOS,15339.0
Lenovo,Notebook,14.0,16,1.1,0,Intel Core i7,256.0,Intel,Windows,139594.0
HP,Notebook,15.6,8,1.91,1,Intel Core i7,1000.0,Nvidia,Windows,52161.0
Dell,2 in 1 Convertible,15.6,8,2.3,1,Intel Core i5,256.0,Intel,Windows,58288.0
HP,Notebook,15.6,4,2.04,0,Intel Core i5,256.0,Intel,Windows,52161.0
Dell,Ultrabook,13.3,16,1.2,1,Intel Core i7,1000.0,Intel,Windows,120093.0
HP,Notebook,15.6,4,2.31,0,Intel Core i3,500.0,Intel,Windows,37570.0
HP,Notebook,15.6,4,1.96,0,Intel Core i5,500.0,Intel,MacOS,26587.0
Acer,Notebook,15.6,8,2.4,0,AMD,1000.0,AMD,Windows,23923.0
Dell,2 in 1 Convertible,13.3,12,1.6,1,Intel Core i7,256.0,Intel,Windows,69211.0
MSI,Gaming,15.6,16,2.94,1,Intel Core i7,256.0,Nvidia,Windows,96916.0
HP,Notebook,15.6,8,2.04,1,Intel Core i7,256.0,Intel,Windows,57010.0
Asus,Gaming,17.3,16,4.0,1,Intel Core i7,1000.0,Nvidia,MacOS,53173.0
Dell,Notebook,15.6,4,2.25,1,Intel Core i5,1000.0,Intel,Windows,29784.0
Dell,Notebook,15.6,16,2.32,1,Intel Core i7,2000.0,AMD,Windows,52747.0
MSI,Gaming,15.6,16,1.8,1,Intel Core i7,256.0,Nvidia,Windows,102777.0
Dell,Ultrabook,13.3,8,1.29,1,Intel Core i7,256.0,Intel,Windows,77682.0
Asus,Gaming,17.3,64,3.58,1,Intel Core i7,1000.0,Nvidia,Windows,211788.0
Dell,2 in 1 Convertible,13.3,8,1.62,1,Intel Core i7,256.0,Intel,Windows,42518.0
Dell,Gaming,15.6,16,3.21,1,Intel Core i7,256.0,Nvidia,Windows,70809.0
Apple,Ultrabook,12.0,8,0.92,0,Other Intel processor,256.0,Intel,MacOS,69264.0
Dell,Notebook,15.6,4,2.06,0,Intel Core i3,500.0,Intel,Windows,25680.0
HP,Notebook,15.6,4,2.31,0,Intel Core i5,500.0,Intel,Windows,63883.0
HP,Ultrabook,12.5,8,1.26,1,Intel Core i5,256.0,Intel,Windows,63883.0
HP,Notebook,13.3,8,1.49,1,Intel Core i7,256.0,Intel,Windows,58075.0
Lenovo,Ultrabook,12.5,8,1.3,1,Intel Core i7,256.0,Intel,Windows,91295.0
Lenovo,Notebook,17.3,8,3.0,0,Intel Core i5,1.0,AMD,Windows,35112.0
Lenovo,Notebook,15.6,4,2.3,1,Intel Core i5,1000.0,Nvidia,Windows,52055.0
MSI,Gaming,17.3,16,3.78,1,Intel Core i7,256.0,Nvidia,Windows,133147.0
Lenovo,Notebook,15.6,4,2.1,0,Intel Core i5,500.0,Intel,Windows,28771.0
HP,Notebook,15.6,4,2.31,1,Intel Core i5,500.0,Intel,Windows,50083.0
Lenovo,Ultrabook,12.5,8,0.99,0,Other Intel processor,512.0,Intel,Windows,74539.0
Lenovo,Gaming,17.3,32,4.6,1,Intel Core i7,512.0,Nvidia,Windows,172627.0
Lenovo,2 in 1 Convertible,10.1,4,0.69,0,Other Intel processor,64.0,Intel,Windows,34433.0
HP,Ultrabook,13.3,16,1.3,1,Intel Core i7,512.0,Intel,Windows,109171.0
Dell,Notebook,15.6,8,2.18,1,Intel Core i5,256.0,Intel,Windows,39960.0
HP,Notebook,14.0,4,1.54,1,Intel Core i5,500.0,Intel,Windows,54931.0
HP,Workstation,15.6,8,1.9,1,Intel Core i7,256.0,AMD,Windows,79654.0
Lenovo,Notebook,14.0,8,1.7,1,Intel Core i5,180.0,Intel,Windows,63883.0
HP,Notebook,13.3,4,1.29,1,Other Intel processor,32.0,Intel,MacOS,32767.0
Acer,Notebook,15.6,4,2.4,0,AMD,500.0,AMD,Windows,20619.0
Dell,Notebook,15.6,4,2.2,0,Other Intel processor,500.0,Intel,MacOS,20965.0
HP,Notebook,15.6,4,1.86,0,Intel Core i3,1000.0,Intel,MacOS,18434.0
Asus,Gaming,17.3,8,2.7,1,Intel Core i7,256.0,Nvidia,Windows,85195.0
Dell,Ultrabook,13.3,4,1.4,1,Intel Core i5,256.0,AMD,Windows,43602.0
HP,Notebook,12.5,4,2.4,0,Intel Core i5,128.0,Intel,Windows,85195.0
Acer,Notebook,15.6,8,2.4,1,Intel Core i5,256.0,Nvidia,Windows,42571.0
Dell,Notebook,15.6,8,2.36,1,Intel Core i5,1000.0,AMD,Windows,34035.0
MSI,Gaming,17.3,8,2.6,1,Intel Core i7,256.0,Nvidia,Windows,85195.0
HP,Notebook,15.6,4,1.96,0,Other Intel processor,1000.0,Intel,Windows,26640.0
Asus,Gaming,17.3,16,4.3,1,Intel Core i7,128.0,Nvidia,Windows,122491.0
Dell,Ultrabook,12.5,4,1.5,0,Intel Core i3,500.0,Intel,Windows,60481.0
Dell,Ultrabook,12.5,4,1.5,0,Intel Core i3,128.0,Intel,Windows,62176.0
Acer,Notebook,15.6,4,2.2,0,Other Intel processor,16.0,Intel,MacOS,11136.0
HP,Workstation,17.3,8,3.0,1,Intel Core i7,1000.0,AMD,Windows,154459.0
Lenovo,Gaming,15.6,16,2.4,1,Intel Core i7,512.0,Nvidia,Windows,63883.0
Dell,Ultrabook,12.5,8,1.5,0,Intel Core i5,256.0,Intel,Windows,75290.0
MSI,Gaming,17.3,8,2.9,1,Intel Core i7,128.0,Nvidia,Windows,80516.0
Lenovo,2 in 1 Convertible,15.6,4,2.1,1,Intel Core i5,256.0,Intel,Windows,46194.0
HP,Notebook,15.6,4,2.1,1,AMD,1000.0,AMD,Windows,21205.0
Asus,Gaming,15.6,16,2.59,1,Intel Core i7,128.0,Nvidia,Windows,71342.0
HP,Notebook,13.3,8,1.16,1,Other Intel processor,256.0,Intel,Windows,90523.0
Dell,Notebook,15.6,4,2.24,0,Intel Core i5,500.0,AMD,Windows,40980.0
Lenovo,Notebook,15.6,4,2.1,0,Intel Core i3,128.0,Intel,Windows,22857.0
HP,Ultrabook,13.3,8,1.16,1,Intel Core i7,512.0,Intel,Windows,104908.0
Lenovo,2 in 1 Convertible,10.1,4,0.69,0,Other Intel processor,64.0,Intel,MacOS,29251.0
Dell,Ultrabook,13.3,8,1.23,1,Intel Core i7,256.0,Intel,Windows,73473.0
Lenovo,Gaming,17.3,16,4.6,1,Intel Core i7,256.0,Nvidia,Windows,146520.0
Razer,Ultrabook,12.5,8,1.25,1,Intel Core i7,256.0,Intel,Windows,54825.0
Toshiba,Ultrabook,13.3,16,1.05,1,Intel Core i7,512.0,Intel,Windows,118601.0
Asus,Gaming,17.3,8,3.52,1,Intel Core i7,128.0,Nvidia,Windows,69930.0
Vero,Notebook,13.3,4,1.35,1,Other Intel processor,32.0,Intel,Windows,10443.0
HP,Notebook,13.3,8,1.16,1,Intel Core i5,256.0,Intel,Windows,90043.0
HP,Notebook,14.0,8,1.43,1,Intel Core i5,256.0,Intel,Windows,80613.0
Dell,Notebook,15.6,4,2.09,0,Intel Core i5,500.0,Intel,MacOS,27899.0
Asus,Notebook,15.6,4,2.0,0,Intel Core i3,1000.0,Intel,Windows,23177.0
Lenovo,2 in 1 Convertible,14.0,8,1.8,1,Intel Core i7,256.0,Intel,Windows,88924.0
Lenovo,2 in 1 Convertible,10.1,4,0.69,0,Other Intel processor,64.0,Intel,Windows,25521.0
HP,Ultrabook,12.5,8,1.26,0,Intel Core i5,256.0,Intel,Windows,100966.0
Lenovo,Gaming,15.6,8,2.4,1,Intel Core i5,128.0,Nvidia,MacOS,52694.0
HP,Gaming,17.3,8,3.35,1,Intel Core i5,128.0,Nvidia,Windows,60153.0
HP,Notebook,15.6,8,2.04,0,Intel Core i7,2000.0,Intel,Windows,33513.0
Lenovo,2 in 1 Convertible,14.0,8,1.8,1,Intel Core i7,512.0,Nvidia,Windows,109244.0
Asus,Notebook,14.0,4,1.5,0,Other Intel processor,32.0,Intel,Windows,14812.0
HP,Ultrabook,15.6,8,1.84,1,Intel Core i7,256.0,Intel,Windows,40067.0
Acer,Notebook,15.6,4,2.23,1,Intel Core i5,1000.0,Nvidia,Windows,32820.0
Lenovo,Notebook,15.6,16,2.5,1,Intel Core i7,1.0,AMD,Windows,58555.0
HP,Workstation,17.3,8,3.0,1,Intel Core i7,256.0,Nvidia,Windows,210424.0
Dell,Notebook,15.6,8,2.5,0,Intel Core i5,1000.0,AMD,Windows,41772.0
MSI,Gaming,17.3,16,3.78,1,Intel Core i7,256.0,Nvidia,Windows,127819.0
HP,Ultrabook,15.6,8,1.88,1,Intel Core i7,256.0,Intel,Windows,115709.0
Lenovo,2 in 1 Convertible,14.0,16,2.8,0,Intel Core i7,512.0,Intel,Windows,130003.0
MSI,Gaming,15.6,8,2.4,1,Intel Core i7,128.0,Nvidia,Windows,60888.0
HP,2 in 1 Convertible,13.3,8,1.48,1,Intel Core i5,256.0,Intel,Windows,86793.0
HP,Workstation,15.6,8,2.59,1,Intel Core i7,256.0,Nvidia,Windows,118761.0
HP,2 in 1 Convertible,13.3,8,1.48,0,Intel Core i7,256.0,Intel,Windows,95851.0
HP,Workstation,15.6,8,2.0,1,Intel Core i7,256.0,Nvidia,Windows,101179.0
HP,Ultrabook,12.5,8,1.26,1,Intel Core i7,256.0,Intel,Windows,122382.0
Dell,Notebook,15.6,8,2.18,1,Intel Core i7,256.0,Nvidia,Windows,53808.0
HP,Notebook,15.6,8,1.88,1,Intel Core i5,256.0,Intel,Windows,84129.0
Lenovo,2 in 1 Convertible,14.0,8,1.27,0,Intel Core i7,256.0,Intel,Windows,124622.0
Lenovo,Notebook,15.6,4,1.9,0,Intel Core i3,1000.0,Intel,MacOS,18062.0
HP,Notebook,15.6,4,1.86,0,AMD,500.0,AMD,Windows,15824.0
Lenovo,Notebook,15.6,8,2.32,1,Intel Core i5,1000.0,AMD,MacOS,31915.0
Dell,Gaming,15.6,8,2.62,1,Intel Core i7,1000.0,Nvidia,Windows,63883.0
Dell,Notebook,15.6,8,2.04,1,Intel Core i5,256.0,Nvidia,Windows,119916.0
HP,Notebook,15.6,4,1.91,1,AMD,256.0,AMD,Windows,25515.0
MSI,Gaming,17.3,16,2.7,1,Intel Core i7,256.0,Nvidia,Windows,79536.0
Lenovo,Ultrabook,14.0,12,1.4,1,Intel Core i7,512.0,Intel,Windows,122491.0
Lenovo,Notebook,15.6,8,2.5,1,Intel Core i5,1.0,AMD,Windows,42011.0
HP,2 in 1 Convertible,13.3,8,1.48,0,Intel Core i7,512.0,Intel,Windows,108744.0
Lenovo,Ultrabook,14.0,8,1.7,1,Intel Core i7,256.0,Intel,Windows,79867.0
MSI,Gaming,14.0,16,1.7,1,Intel Core i7,256.0,Nvidia,Windows,94252.0
HP,Gaming,15.6,8,2.62,1,Intel Core i7,1000.0,Nvidia,Windows,47899.0
Lenovo,Notebook,15.6,8,2.2,0,Intel Core i3,1000.0,Intel,Windows,24456.0
HP,Notebook,15.6,4,2.1,0,Intel Core i5,500.0,Intel,MacOS,25414.0
Dell,Gaming,15.6,8,2.62,1,Intel Core i7,128.0,Nvidia,Windows,79813.0
Lenovo,Notebook,15.6,8,1.95,1,Intel Core i5,256.0,Intel,Windows,74059.0
Lenovo,Notebook,15.6,4,2.2,1,Intel Core i3,1000.0,Nvidia,Windows,24935.0
HP,Notebook,14.0,2,1.44,0,Other Intel processor,32.0,Intel,Windows,13267.0
MSI,Gaming,15.6,8,2.2,1,Intel Core i7,1000.0,Nvidia,Windows,44702.0
HP,Notebook,15.6,8,1.96,1,Intel Core i7,256.0,Intel,Windows,36177.0
HP,Notebook,15.6,16,2.1,1,Intel Core i7,512.0,Intel,Windows,61752.0
Asus,Notebook,15.6,4,2.2,0,Other Intel processor,500.0,Intel,Windows,19660.0
Lenovo,Notebook,15.6,4,2.1,0,Intel Core i5,500.0,Intel,MacOS,21205.0
Lenovo,Notebook,15.6,8,2.2,1,Intel Core i7,1000.0,Nvidia,MacOS,37776.0
Asus,Notebook,14.0,4,2.0,1,Intel Core i3,256.0,Intel,Windows,40972.0
Lenovo,Notebook,15.6,4,2.32,1,Intel Core i7,1.0,Intel,Windows,43956.0
Lenovo,Gaming,15.6,16,3.31,1,Intel Core i7,512.0,Nvidia,Windows,69530.0
MSI,Gaming,15.6,16,1.91,1,Intel Core i7,128.0,Nvidia,Windows,114732.0
HP,Notebook,15.6,4,2.07,0,Intel Core i3,500.0,Intel,Windows,34632.0
Lenovo,2 in 1 Convertible,14.0,8,1.36,0,Intel Core i5,256.0,Intel,Windows,87219.0
Lenovo,Ultrabook,15.6,6,1.54,1,Intel Core i7,256.0,Nvidia,Windows,44276.0
Dell,Notebook,15.6,8,1.98,1,Intel Core i7,256.0,Nvidia,MacOS,47686.0
Acer,Notebook,15.6,4,2.1,0,Other Intel processor,500.0,Intel,Windows,17742.0
HP,Notebook,15.6,6,2.18,1,Intel Core i7,1000.0,Nvidia,Windows,42571.0
Asus,Gaming,15.6,8,2.591,1,Intel Core i7,256.0,Nvidia,Windows,48432.0
Dell,2 in 1 Convertible,15.6,16,2.09,1,Intel Core i7,512.0,Intel,Windows,62817.0
Acer,Notebook,15.6,4,2.23,1,Intel Core i5,256.0,Nvidia,Windows,36816.0
Dell,Ultrabook,13.3,8,1.23,1,Intel Core i5,256.0,Intel,MacOS,58555.0
Acer,Gaming,17.3,16,4.2,1,Intel Core i7,256.0,Nvidia,Windows,138475.0
Lenovo,Gaming,15.6,8,2.4,1,Intel Core i5,1000.0,Nvidia,Windows,43636.0
Samsung,2 in 1 Convertible,12.3,4,1.15,0,AMD,32.0,ARM,MacOS,35112.0
HP,Notebook,15.6,4,1.86,0,Intel Core i5,500.0,Intel,Windows,25841.0
Apple,Ultrabook,12.0,8,0.92,0,Other Intel processor,256.0,Intel,MacOS,61965.0
Dell,2 in 1 Convertible,13.3,8,1.6,1,Intel Core i5,256.0,Intel,Windows,63883.0
HP,Notebook,15.6,12,2.21,1,Intel Core i7,128.0,Nvidia,Windows,70703.0
Lenovo,Notebook,15.6,4,1.9,0,Intel Core i3,1000.0,AMD,MacOS,19607.0
Asus,Gaming,17.3,16,4.3,1,Intel Core i7,512.0,Nvidia,Windows,114552.0
Acer,Notebook,15.6,4,2.1,0,Other Intel processor,1000.0,Intel,MacOS,14492.0
MSI,Gaming,17.3,16,2.43,1,Intel Core i7,256.0,Nvidia,Windows,109165.0
Dell,Notebook,15.6,4,2.3,0,Intel Core i3,128.0,AMD,Windows,26587.0
Lenovo,Notebook,15.6,8,2.2,0,Intel Core i7,500.0,Nvidia,MacOS,33513.0
Dell,2 in 1 Convertible,15.6,16,2.0,1,Intel Core i7,512.0,Intel,Windows,68465.0
Dell,Ultrabook,13.3,16,1.2,1,Intel Core i7,512.0,Intel,Windows,142790.0
Asus,Gaming,15.6,8,2.2,1,Intel Core i7,1000.0,Nvidia,Windows,62284.0
Dell,Notebook,15.6,8,2.36,1,Intel Core i5,256.0,AMD,Windows,47366.0
HP,Notebook,15.6,8,1.91,0,Intel Core i5,256.0,Intel,Windows,30849.0
Lenovo,Notebook,15.6,4,2.2,0,AMD,500.0,AMD,Windows,15931.0
Acer,Notebook,17.3,8,3.3,0,Intel Core i3,1000.0,Nvidia,Windows,33513.0
Asus,Gaming,15.6,16,2.2,1,Intel Core i7,256.0,Nvidia,Windows,130483.0
Apple,Ultrabook,12.0,8,0.92,0,Other Intel processor,512.0,Intel,MacOS,68145.0
Asus,Notebook,15.6,16,2.2,1,Intel Core i7,128.0,Nvidia,Windows,93187.0
MSI,Gaming,17.3,16,2.43,1,Intel Core i7,256.0,Nvidia,Windows,103842.0
Dell,2 in 1 Convertible,15.6,8,2.191,1,Intel Core i5,256.0,Intel,Windows,53227.0
Asus,Gaming,17.3,16,2.9,1,Intel Core i7,256.0,Nvidia,Windows,103843.0
Acer,Notebook,11.6,2,1.3,0,Other Intel processor,32.0,Intel,MacOS,9271.0
Acer,Notebook,17.3,4,3.3,0,Intel Core i3,1000.0,Nvidia,Windows,31861.0
Lenovo,Notebook,17.3,8,2.8,0,Intel Core i5,1000.0,Intel,MacOS,28718.0
Lenovo,Gaming,15.6,8,2.6,1,Intel Core i7,128.0,Nvidia,Windows,67772.0
Acer,2 in 1 Convertible,14.0,8,1.2,1,Intel Core i7,256.0,Intel,Windows,61219.0
Lenovo,Notebook,15.6,8,2.3,1,Intel Core i7,256.0,Intel,Windows,81465.0
MSI,Gaming,15.6,8,2.2,1,Intel Core i7,128.0,Nvidia,Windows,78647.0
HP,Notebook,15.6,6,2.1,1,AMD,1000.0,AMD,Windows,28185.0
Dell,Ultrabook,12.5,8,1.26,1,Intel Core i5,256.0,Intel,Windows,91288.0
Dell,2 in 1 Convertible,15.0,4,2.08,1,Intel Core i3,500.0,Intel,Windows,27120.0
Asus,Notebook,15.6,4,2.65,0,Other Intel processor,1000.0,Intel,Windows,16464.0
Dell,Ultrabook,13.3,8,1.29,1,Intel Core i7,256.0,Intel,Windows,78695.0
Dell,Notebook,15.6,4,2.18,0,Intel Core i5,1000.0,Intel,MacOS,27805.0
Lenovo,Gaming,15.6,16,2.6,1,Intel Core i7,128.0,Nvidia,Windows,54825.0
MSI,Gaming,15.6,8,2.2,1,Intel Core i7,128.0,Nvidia,Windows,61219.0
Lenovo,Notebook,12.5,16,1.3,1,Intel Core i7,512.0,Intel,Windows,87912.0
Razer,Gaming,14.0,16,1.95,1,Intel Core i7,1000.0,Nvidia,Windows,186427.0
Dell,Notebook,15.6,8,2.3,0,Intel Core i3,1000.0,Intel,Windows,24989.0
MSI,Gaming,17.3,16,2.7,1,Intel Core i7,256.0,Nvidia,Windows,85141.0
Apple,Ultrabook,11.6,4,1.08,0,Intel Core i5,256.0,Intel,MacOS,51096.0
HP,Notebook,15.6,4,2.1,1,Intel Core i3,1000.0,Intel,Windows,25468.0
HP,Ultrabook,14.0,8,1.54,0,Intel Core i7,256.0,Intel,Windows,117120.0
Dell,Notebook,15.6,4,2.24,0,Intel Core i5,500.0,Intel,Windows,39267.0
MSI,Gaming,15.6,8,2.3,1,Intel Core i7,128.0,Nvidia,Windows,62284.0
Lenovo,Notebook,13.3,16,1.4,1,Intel Core i7,512.0,Intel,Windows,79867.0
Lenovo,Notebook,15.6,6,2.2,1,AMD,256.0,AMD,Windows,31838.0
Asus,Ultrabook,13.3,8,1.45,1,Intel Core i7,256.0,Intel,Windows,68198.0
Acer,Notebook,15.6,4,2.4,0,Intel Core i3,500.0,Intel,MacOS,19277.0
Dell,2 in 1 Convertible,17.3,16,2.77,1,Intel Core i7,512.0,Nvidia,Windows,95851.0
HP,Notebook,14.0,4,1.54,1,Intel Core i5,256.0,Intel,Windows,58608.0
Asus,Gaming,15.6,16,2.5,1,Intel Core i7,256.0,Nvidia,Windows,85248.0
Dell,Notebook,14.0,4,1.6,0,Intel Core i5,500.0,Intel,Windows,46620.0
Asus,Gaming,15.6,16,2.34,1,Intel Core i7,256.0,Nvidia,Windows,123876.0
Lenovo,Notebook,15.6,8,2.3,1,Intel Core i5,256.0,Intel,MacOS,30529.0
Dell,2 in 1 Convertible,13.3,8,1.24,1,Intel Core i5,256.0,Intel,Windows,96597.0
Dell,Notebook,15.6,4,2.2,0,Other Intel processor,500.0,Intel,MacOS,17263.0
HP,Notebook,15.6,4,1.86,0,AMD,500.0,AMD,Windows,21259.0
Lenovo,Notebook,15.6,6,2.4,1,Intel Core i3,128.0,Nvidia,Windows,30316.0
Lenovo,Notebook,14.0,8,1.9,1,Intel Core i5,256.0,Intel,Windows,57116.0
Dell,Notebook,15.6,4,2.2,0,Other Intel processor,500.0,Intel,Windows,23656.0
Asus,Notebook,15.6,4,2.0,0,Other Intel processor,1000.0,Intel,Windows,18062.0
Asus,Gaming,17.3,16,4.0,1,Intel Core i7,128.0,Nvidia,Windows,101232.0
Dell,Notebook,15.6,4,2.29,0,Intel Core i3,500.0,Intel,Windows,26107.0
Lenovo,Notebook,15.6,8,2.32,1,Intel Core i7,1.0,AMD,Windows,47686.0
MSI,Gaming,15.6,8,2.4,1,Intel Core i7,128.0,Nvidia,Windows,65481.0
Lenovo,2 in 1 Convertible,14.0,4,1.8,1,Intel Core i5,128.0,Intel,Windows,44383.0
Asus,Ultrabook,13.3,8,1.2,1,Other Intel processor,512.0,Intel,Windows,38841.0
Dell,Notebook,15.6,6,2.3,0,Intel Core i3,1000.0,Intel,Windows,24456.0
Acer,Notebook,15.6,4,2.4,0,Other Intel processor,500.0,Intel,MacOS,15398.0
Dell,Notebook,15.6,2,2.2,0,Other Intel processor,500.0,Intel,Windows,20193.0
Lenovo,Notebook,15.6,8,2.6,1,Intel Core i7,1000.0,Nvidia,Windows,47899.0
HP,Notebook,15.6,6,2.04,1,AMD,1.0,AMD,Windows,29304.0
Dell,Notebook,15.6,8,2.3,0,Intel Core i7,1000.0,AMD,MacOS,42943.0
HP,Notebook,11.6,2,1.17,0,Other Intel processor,32.0,Intel,Windows,11136.0
Asus,Notebook,15.6,4,2.2,0,Intel Core i7,500.0,Nvidia,Windows,38379.0
Lenovo,2 in 1 Convertible,14.0,4,1.8,1,Intel Core i7,128.0,Intel,Windows,33993.0
Lenovo,2 in 1 Convertible,13.3,16,1.3,1,Intel Core i7,512.0,Intel,Windows,79867.0
Lenovo,Notebook,14.0,2,1.5,0,Other Intel processor,64.0,Intel,Windows,12201.0
HP,Notebook,15.6,6,2.19,0,Intel Core i7,1000.0,AMD,Windows,40706.0
Asus,Notebook,15.6,4,2.2,0,Other Intel processor,500.0,Intel,Windows,19660.0
Asus,Ultrabook,13.3,8,1.2,1,Other Intel processor,512.0,Intel,Windows,38841.0
Dell,Notebook,15.6,6,2.3,0,Intel Core i3,1000.0,Intel,Windows,24456.0
Acer,Notebook,15.6,4,2.4,0,Other Intel processor,500.0,Intel,MacOS,15398.0
Dell,Notebook,15.6,2,2.2,0,Other Intel processor,500.0,Intel,Windows,20193.0
Lenovo,Notebook,15.6,8,2.6,1,Intel Core i7,1000.0,Nvidia,Windows,47899.0
HP,Notebook,15.6,6,2.04,1,AMD,1.0,AMD,Windows,29304.0
Dell,Notebook,15.6,8,2.3,0,Intel Core i7,1000.0,AMD,MacOS,42943.0
HP,Notebook,11.6,2,1.17,0,Other Intel processor,32.0,Intel,Windows,11136.0
Asus,Notebook,15.6,4,2.2,0,Intel Core i7,500.0,Nvidia,Windows,38379.0
Lenovo,2 in 1 Convertible,14.0,4,1.8,1,Intel Core i7,128.0,Intel,Windows,33993.0
Lenovo,2 in 1 Convertible,13.3,16,1.3,1,Intel Core i7,512.0,Intel,Windows,79867.0
Lenovo,Notebook,14.0,2,1.5,0,Other Intel processor,64.0,Intel,Windows,12201.0
HP,Notebook,15.6,6,2.19,0,Intel Core i7,1000.0,AMD,Windows,40706.0
Asus,Notebook,15.6,4,2.2,0,Other Intel processor,500.0,Intel,Windows,19660.0
Asus,Ultrabook,13.3,8,1.2,1,Other Intel processor,512.0,Intel,Windows,38841.0
Dell,Notebook,15.6,6,2.3,0,Intel Core i3,1000.0,Intel,Windows,24456.0
Acer,Notebook,15.6,4,2.4,0,Other Intel processor,500.0,Intel,MacOS,15398.0
Dell,Notebook,15.6,2,2.2,0,Other Intel processor,500.0,Intel,Windows,20193.0
Lenovo,Notebook,15.6,8,2.6,1,Intel Core i7,1000.0,Nvidia,Windows,47899.0
HP,Notebook,15.6,6,2.04,1,AMD,1.0,AMD,Windows,29304.0
Dell,Notebook,15.6,8,2.3,0,Intel Core i7,1000.0,AMD,MacOS,42943.0
HP,Notebook,11.6,2,1.17,0,Other Intel processor,32.0,Intel,Windows,11136.0
Asus,Notebook,15.6,4,2.2,0,Intel Core i7,500.0,Nvidia,Windows,38379.0
Lenovo,2 in 1 Convertible,14.0,4,1.8,1,Intel Core i7,128.0,Intel,Windows,33993.0
Lenovo,2 in 1 Convertible,13.3,16,1.3,1,Intel Core i7,512.0,Intel,Windows,79867.0
Lenovo,Notebook,14.0,2,1.5,0,Other Intel processor,64.0,Intel,Windows,12201.0
HP,Notebook,15.6,6,2.19,0,Intel Core i7,1000.0,AMD,Windows,40706.0
Asus,Notebook,15.6,4,2.2,0,Other Intel processor,500.0,Intel,Windows,19660.0
